time_s,x_m,v_m_s,theta_rad,omega_rad_s,force_N,push_N
8.675000000000000711e+00,4.601079322104371710e-04,-5.612633863232666673e-04,6.058865237739158137e-07,1.407929407328067743e-04,1.127604800055829679e-04,0.000000000000000000e+00
8.677500000000000213e+00,4.587053877550833656e-04,-5.607710647561939526e-04,9.566851846418054659e-07,1.398466293399377503e-04,1.156254771838192107e-04,0.000000000000000000e+00
8.679999999999999716e+00,4.573040824303667971e-04,-5.602720907164079151e-04,1.305122873629830058e-06,1.389041617338438979e-04,1.184692806966243170e-04,0.000000000000000000e+00
8.682500000000000995e+00,4.559040328007971034e-04,-5.597665175017369453e-04,1.651209188988464837e-06,1.379655289400003450e-04,1.212919817395806225e-04,0.000000000000000000e+00
8.685000000000000497e+00,4.545052552979383475e-04,-5.592543981708768264e-04,1.994953706521801469e-06,1.370307219758604784e-04,1.240936712730324187e-04,0.000000000000000000e+00
8.687500000000000000e+00,4.531077662210061417e-04,-5.587357855440476528e-04,2.336365979567759118e-06,1.360997318510689090e-04,1.268744400220660033e-04,0.000000000000000000e+00
8.689999999999999503e+00,4.517115817374629284e-04,-5.582107322036510737e-04,2.675455538978829068e-06,1.351725495676729444e-04,1.296343784764539524e-04,0.000000000000000000e+00
8.692500000000000782e+00,4.503167178836117441e-04,-5.576792904949269937e-04,3.012231893103342790e-06,1.342491661203328978e-04,1.323735768906353881e-04,0.000000000000000000e+00
8.695000000000000284e+00,4.489231905651882475e-04,-5.571415125266100579e-04,3.346704527767266671e-06,1.333295724965311490e-04,1.350921252836843195e-04,0.000000000000000000e+00
8.697499999999999787e+00,4.475310155579512845e-04,-5.565974501715865693e-04,3.678882906256517236e-06,1.324137596767798776e-04,1.377901134392847064e-04,0.000000000000000000e+00
8.700000000000001066e+00,4.461402085082715558e-04,-5.560471550675502150e-04,4.008776469299794325e-06,1.315017186348274949e-04,1.404676309057159306e-04,0.000000000000000000e+00
8.702500000000000568e+00,4.447507849337188211e-04,-5.554906786176585501e-04,4.336394635051927162e-06,1.305934403378639379e-04,1.431247669958302451e-04,0.000000000000000000e+00
8.705000000000000071e+00,4.433627602236475305e-04,-5.549280719911883980e-04,4.661746799077735409e-06,1.296889157467246074e-04,1.457616107870538576e-04,0.000000000000000000e+00
8.707499999999999574e+00,4.419761496397805046e-04,-5.543593861241916847e-04,4.984842334336393785e-06,1.287881358160930870e-04,1.483782511213708848e-04,0.000000000000000000e+00
8.710000000000000853e+00,4.405909683167913145e-04,-5.537846717201507299e-04,5.305690591166307446e-06,1.278910914947025876e-04,1.509747766053246530e-04,0.000000000000000000e+00
8.712500000000000355e+00,4.392072312628848710e-04,-5.532039792506332140e-04,5.624300897270485422e-06,1.269977737255362270e-04,1.535512756100231198e-04,0.000000000000000000e+00
8.714999999999999858e+00,4.378249533603763895e-04,-5.526173589559471447e-04,5.940682557702413797e-06,1.261081734460259805e-04,1.561078362711384396e-04,0.000000000000000000e+00
8.717499999999999361e+00,4.364441493662686729e-04,-5.520248608457952811e-04,6.254844854852426108e-06,1.252222815882505212e-04,1.586445464889245285e-04,0.000000000000000000e+00
8.720000000000000639e+00,4.350648339128278773e-04,-5.514265346999293414e-04,6.566797048434565011e-06,1.243400890791316498e-04,1.611614939282274717e-04,0.000000000000000000e+00
8.722500000000000142e+00,4.336870215081574885e-04,-5.508224300688039938e-04,6.876548375473936082e-06,1.234615868406297226e-04,1.636587660185061244e-04,0.000000000000000000e+00
8.724999999999999645e+00,4.323107265367708354e-04,-5.502125962742306304e-04,7.184108050294546119e-06,1.225867657899376421e-04,1.661364499538535780e-04,0.000000000000000000e+00
8.727500000000000924e+00,4.309359632601618677e-04,-5.495970824100304903e-04,7.489485264507625943e-06,1.217156168396738719e-04,1.685946326930249164e-04,0.000000000000000000e+00
8.730000000000000426e+00,4.295627458173741997e-04,-5.489759373426877833e-04,7.792689187000433472e-06,1.208481308980739749e-04,1.710334009594684408e-04,0.000000000000000000e+00
8.732499999999999929e+00,4.281910882255687985e-04,-5.483492097120022711e-04,8.093728963925537058e-06,1.199842988691811888e-04,1.734528412413584124e-04,0.000000000000000000e+00
8.734999999999999432e+00,4.268210043805898291e-04,-5.477169479317418486e-04,8.392613718690568084e-06,1.191241116530356736e-04,1.758530397916358186e-04,0.000000000000000000e+00
8.737500000000000711e+00,4.254525080575288190e-04,-5.470792001902941492e-04,8.689352551948451286e-06,1.182675601458625799e-04,1.782340826280506569e-04,0.000000000000000000e+00
8.740000000000000213e+00,4.240856129112874134e-04,-5.464360144513184759e-04,8.983954541588100941e-06,1.174146352402589792e-04,1.805960555332053030e-04,0.000000000000000000e+00
8.742499999999999716e+00,4.227203324771383413e-04,-5.457874384543969729e-04,9.276428742725582928e-06,1.165653278253795332e-04,1.829390440546124069e-04,0.000000000000000000e+00
8.745000000000000995e+00,4.213566801712847554e-04,-5.451335197156854722e-04,9.566784187695735877e-06,1.157196287871210659e-04,1.852631335047369605e-04,0.000000000000000000e+00
8.747500000000000497e+00,4.199946692914181086e-04,-5.444743055285639066e-04,9.855029886044263269e-06,1.148775290083058883e-04,1.875684089610691555e-04,0.000000000000000000e+00
8.750000000000000000e+00,4.186343130172741323e-04,-5.438098429642865056e-04,1.014117482452026938e-05,1.140390193688639993e-04,1.898549552661744737e-04,0.000000000000000000e+00
8.752499999999999503e+00,4.172756244111874607e-04,-5.431401788726314493e-04,1.042522796706925771e-05,1.132040907460140922e-04,1.921228570277641601e-04,0.000000000000000000e+00
8.755000000000000782e+00,4.159186164186443567e-04,-5.424653598825500888e-04,1.070719825482657495e-05,1.123727340144434249e-04,1.943721986187628772e-04,0.000000000000000000e+00
8.757500000000000284e+00,4.145633018688341370e-04,-5.417854324028158414e-04,1.098709460611130895e-05,1.115449400464864956e-04,1.966030641773817804e-04,0.000000000000000000e+00
8.759999999999999787e+00,4.132096934751987001e-04,-5.411004426226727598e-04,1.126492591642062885e-05,1.107206997123026085e-04,1.988155376071976642e-04,0.000000000000000000e+00
8.762500000000001066e+00,4.118578038359805909e-04,-5.404104365124831263e-04,1.154070105842456565e-05,1.099000038800523004e-04,2.010097025772277727e-04,0.000000000000000000e+00
8.765000000000000568e+00,4.105076454347693837e-04,-5.397154598243752641e-04,1.181442888196123667e-05,1.090828434160725612e-04,2.031856425220226071e-04,0.000000000000000000e+00
8.767500000000000071e+00,4.091592306410464400e-04,-5.390155580928905881e-04,1.208611821403250192e-05,1.082692091850509438e-04,2.053434406417409524e-04,0.000000000000000000e+00
8.769999999999999574e+00,4.078125717107280394e-04,-5.383107766356300073e-04,1.235577785880006102e-05,1.074590920501985883e-04,2.074831799022550452e-04,0.000000000000000000e+00
8.772500000000000853e+00,4.064676807867069930e-04,-5.376011605539003256e-04,1.262341659758197525e-05,1.066524828734220418e-04,2.096049430352316719e-04,0.000000000000000000e+00
8.775000000000000355e+00,4.051245698993925760e-04,-5.368867547333596672e-04,1.288904318884961823e-05,1.058493725154939925e-04,2.117088125382416731e-04,0.000000000000000000e+00
8.777499999999999858e+00,4.037832509672487254e-04,-5.361676038446627941e-04,1.315266636822505353e-05,1.050497518362228936e-04,2.137948706748525347e-04,0.000000000000000000e+00
8.779999999999999361e+00,4.024437357973309373e-04,-5.354437523441055559e-04,1.341429484847883915e-05,1.042536116946214751e-04,2.158631994747396265e-04,0.000000000000000000e+00
8.782500000000000639e+00,4.011060360858211037e-04,-5.347152444742692308e-04,1.367393731952824365e-05,1.034609429490740499e-04,2.179138807337928883e-04,0.000000000000000000e+00
8.785000000000000142e+00,3.997701634185612651e-04,-5.339821242646641082e-04,1.393160244843588245e-05,1.026717364575028440e-04,2.199469960142269847e-04,0.000000000000000000e+00
8.787499999999999645e+00,3.984361292715853033e-04,-5.332444355323724206e-04,1.418729887940877424e-05,1.018859830775331880e-04,2.219626266447005669e-04,0.000000000000000000e+00
8.790000000000000924e+00,3.971039450116492248e-04,-5.325022218826912755e-04,1.444103523379779715e-05,1.011036736666575168e-04,2.239608537204281630e-04,0.000000000000000000e+00
8.792500000000000426e+00,3.957736218967599262e-04,-5.317555267097743947e-04,1.469282011009756682e-05,1.003247990823984191e-04,2.259417581033111491e-04,0.000000000000000000e+00
8.794999999999999929e+00,3.944451710767021163e-04,-5.310043931972736365e-04,1.494266208394671251e-05,9.954935018247048283e-05,2.279054204220563613e-04,0.000000000000000000e+00
8.797499999999999432e+00,3.931186035935638288e-04,-5.302488643189800848e-04,1.519056970812855472e-05,9.877731782494110848e-05,2.298519210723055494e-04,0.000000000000000000e+00
8.800000000000000711e+00,3.917939303822603634e-04,-5.294889828394643786e-04,1.543655151257219280e-05,9.800869286839025327e-05,2.317813402167713359e-04,0.000000000000000000e+00
8.802500000000000213e+00,3.904711622710563832e-04,-5.287247913147162829e-04,1.568061600435398045e-05,9.724346617206903619e-05,2.336937577853692716e-04,0.000000000000000000e+00
8.804999999999999716e+00,3.891503099820866566e-04,-5.279563320927842598e-04,1.592277166769939941e-05,9.648162859605734036e-05,2.355892534753574810e-04,0.000000000000000000e+00
8.807500000000000995e+00,3.878313841318751197e-04,-5.271836473144139550e-04,1.616302696398533623e-05,9.572317100142033121e-05,2.374679067514754403e-04,0.000000000000000000e+00
8.810000000000000497e+00,3.865143952318522572e-04,-5.264067789136862505e-04,1.640139033174273182e-05,9.496808425036384969e-05,2.393297968460918624e-04,0.000000000000000000e+00
8.812500000000000000e+00,3.851993536888710201e-04,-5.256257686186546676e-04,1.663787018665962737e-05,9.421635920638887047e-05,2.411750027593532325e-04,0.000000000000000000e+00
8.814999999999999503e+00,3.838862698057211170e-04,-5.248406579519823353e-04,1.687247492158459652e-05,9.346798673444476745e-05,2.430036032593297420e-04,0.000000000000000000e+00
8.817500000000000782e+00,3.825751537816416792e-04,-5.240514882315780920e-04,1.710521290653055365e-05,9.272295770108163063e-05,2.448156768821787860e-04,0.000000000000000000e+00
8.820000000000000284e+00,3.812660157128323533e-04,-5.232583005712321527e-04,1.733609248867894835e-05,9.198126297460147162e-05,2.466113019322915476e-04,0.000000000000000000e+00
8.822499999999999787e+00,3.799588655929627681e-04,-5.224611358812511269e-04,1.756512199238432925e-05,9.124289342520845345e-05,2.483905564824610487e-04,0.000000000000000000e+00
8.825000000000001066e+00,3.786537133136804833e-04,-5.216600348690923847e-04,1.779230971917929410e-05,9.050783992515800899e-05,2.501535183740402277e-04,0.000000000000000000e+00
8.827500000000000568e+00,3.773505686651173661e-04,-5.208550380399976651e-04,1.801766394777979215e-05,8.977609334890498363e-05,2.519002652171141096e-04,0.000000000000000000e+00
8.830000000000000071e+00,3.760494413363942327e-04,-5.200461856976261411e-04,1.824119293409081626e-05,8.904764457325073444e-05,2.536308743906648226e-04,0.000000000000000000e+00
8.832499999999999574e+00,3.747503409161240815e-04,-5.192335179446869436e-04,1.846290491121244391e-05,8.832248447748917216e-05,2.553454230427435519e-04,0.000000000000000000e+00
8.835000000000000853e+00,3.734532768929136985e-04,-5.184170746835708174e-04,1.868280808944626110e-05,8.760060394355184102e-05,2.570439880906472650e-04,0.000000000000000000e+00
8.837500000000000355e+00,3.721582586558635835e-04,-5.175968956169811272e-04,1.890091065630212169e-05,8.688199385615192792e-05,2.587266462210986891e-04,0.000000000000000000e+00
8.839999999999999858e+00,3.708652954950665201e-04,-5.167730202485643206e-04,1.911722077650529294e-05,8.616664510292729574e-05,2.603934738904254212e-04,0.000000000000000000e+00
8.842499999999999361e+00,3.695743966021041945e-04,-5.159454878835396333e-04,1.933174659200393992e-05,8.545454857458250036e-05,2.620445473247425081e-04,0.000000000000000000e+00
8.845000000000000639e+00,3.682855710705427305e-04,-5.151143376293280344e-04,1.954449622197697244e-05,8.474569516502979106e-05,2.636799425201426152e-04,0.000000000000000000e+00
8.847500000000000142e+00,3.669988278964263261e-04,-5.142796083961807384e-04,1.975547776284223070e-05,8.404007577152913528e-05,2.652997352428833767e-04,0.000000000000000000e+00
8.849999999999999645e+00,3.657141759787692651e-04,-5.134413388978066334e-04,1.996469928826503703e-05,8.333768129482719981e-05,2.669040010295777813e-04,0.000000000000000000e+00
8.852500000000000924e+00,3.644316241200465725e-04,-5.125995676519991663e-04,2.017216884916708629e-05,8.263850263929542386e-05,2.684928151873960511e-04,0.000000000000000000e+00
8.855000000000000426e+00,3.631511810266831522e-04,-5.117543329812627951e-04,2.037789447373566836e-05,8.194253071306703518e-05,2.700662527942571112e-04,0.000000000000000000e+00
8.857499999999999929e+00,3.618728553095410276e-04,-5.109056730134381398e-04,2.058188416743325660e-05,8.124975642817310387e-05,2.716243886990326369e-04,0.000000000000000000e+00
8.859999999999999432e+00,3.605966554844052810e-04,-5.100536256823269164e-04,2.078414591300741470e-05,8.056017070067762037e-05,2.731672975217487153e-04,0.000000000000000000e+00
8.862500000000000711e+00,3.593225899724684209e-04,-5.091982287283160040e-04,2.098468767050104241e-05,7.987376445081161133e-05,2.746950536537942286e-04,0.000000000000000000e+00
8.865000000000000213e+00,3.580506671008131230e-04,-5.083395196990005355e-04,2.118351737726297023e-05,7.919052860310625249e-05,2.762077312581262024e-04,0.000000000000000000e+00
8.867499999999999716e+00,3.567808951028933451e-04,-5.074775359498065550e-04,2.138064294795886581e-05,7.851045408652508714e-05,2.777054042694857786e-04,0.000000000000000000e+00
8.870000000000000995e+00,3.555132821190141405e-04,-5.066123146446125909e-04,2.157607227458248252e-05,7.783353183459516041e-05,2.791881463946100685e-04,0.000000000000000000e+00
8.872500000000000497e+00,3.542478361968095743e-04,-5.057438927563710123e-04,2.176981322646723676e-05,7.715975278553734032e-05,2.806560311124463910e-04,0.000000000000000000e+00
8.875000000000000000e+00,3.529845652917193931e-04,-5.048723070677279753e-04,2.196187365029809342e-05,7.648910788239555471e-05,2.821091316743760524e-04,0.000000000000000000e+00
8.877499999999999503e+00,3.517234772674639599e-04,-5.039975941716430454e-04,2.215226137012379378e-05,7.582158807316516076e-05,2.835475211044350893e-04,0.000000000000000000e+00
8.880000000000000782e+00,3.504645798965176705e-04,-5.031197904720078424e-04,2.234098418736938469e-05,7.515718431092035232e-05,2.849712721995345793e-04,0.000000000000000000e+00
8.882500000000000284e+00,3.492078808605809069e-04,-5.022389321842639278e-04,2.252804988084908342e-05,7.449588755394064563e-05,2.863804575296937435e-04,0.000000000000000000e+00
8.884999999999999787e+00,3.479533877510503645e-04,-5.013550553360201492e-04,2.271346620677944385e-05,7.383768876583632151e-05,2.877751494382645939e-04,0.000000000000000000e+00
8.887500000000001066e+00,3.467011080694879150e-04,-5.004681957676685757e-04,2.289724089879283453e-05,7.318257891567310860e-05,2.891554200421693737e-04,0.000000000000000000e+00
8.890000000000000568e+00,3.454510492280876807e-04,-4.995783891330004330e-04,2.307938166795123848e-05,7.253054897809575535e-05,2.905213412321252034e-04,0.000000000000000000e+00
8.892500000000000071e+00,3.442032185501420791e-04,-4.986856708998206296e-04,2.325989620276035463e-05,7.188158993345084295e-05,2.918729846728943152e-04,0.000000000000000000e+00
8.894999999999999574e+00,3.429576232705058066e-04,-4.977900763505617400e-04,2.343879216918400078e-05,7.123569276790855487e-05,2.932104218035110847e-04,0.000000000000000000e+00
8.897500000000000853e+00,3.417142705360584685e-04,-4.968916405828971211e-04,2.361607721065882821e-05,7.059284847358357885e-05,2.945337238375299880e-04,0.000000000000000000e+00
8.900000000000000355e+00,3.404731674061659604e-04,-4.959903985103530531e-04,2.379175894810932438e-05,6.995304804865510109e-05,2.958429617632713903e-04,0.000000000000000000e+00
8.902499999999999858e+00,3.392343208531397366e-04,-4.950863848629205545e-04,2.396584497996313401e-05,6.931628249748585156e-05,2.971382063440602874e-04,0.000000000000000000e+00
8.904999999999999361e+00,3.379977377626952107e-04,-4.941796341876655710e-04,2.413834288216666485e-05,6.868254283074032274e-05,2.984195281184840202e-04,0.000000000000000000e+00
8.907500000000000639e+00,3.367634249344080423e-04,-4.932701808493390565e-04,2.430926020820097804e-05,6.805182006550198541e-05,2.996869974006367626e-04,0.000000000000000000e+00
8.910000000000000142e+00,3.355313890821692846e-04,-4.923580590309858604e-04,2.447860448909799008e-05,6.742410522538970486e-05,3.009406842803775614e-04,0.000000000000000000e+00
