time,x,v,theta1,omega1,theta2,omega2,theta3,omega3,force,push
1.262500000000000011e-01,5.088270871055186953e-03,7.590844571324767420e-02,3.166023772369032763e+00,2.718758687026913146e-01,3.147475518584761822e+00,1.701410643090057739e-01,3.141815232298822202e+00,1.369010085784267208e-02,4.676212828655661458e-01,0.000000000000000000e+00
1.275000000000000022e-01,5.183551435084314714e-03,7.654018589883170021e-02,3.166363139213611344e+00,2.711020874013100324e-01,3.147690564599406216e+00,1.739349689118635245e-01,3.141832825375777460e+00,1.446368262097496270e-02,4.673891117508952031e-01,0.000000000000000000e+00
1.287500000000000033e-01,5.279620661600963744e-03,7.717030677269265393e-02,3.166701505312858878e+00,2.702748408609704223e-01,3.147910361698242898e+00,1.777425310112401291e-01,3.141851403781396268e+00,1.526672664015584283e-02,4.671586106748842337e-01,0.000000000000000000e+00
1.300000000000000044e-01,5.376476530167425411e-03,7.779881392686648078e-02,3.167038804454350487e+00,2.693951205340013311e-01,3.148134925944457319e+00,1.815621338651296490e-01,3.141871004717680549e+00,1.609983115361931366e-02,4.669283541227312040e-01,0.000000000000000000e+00
1.312500000000000056e-01,5.474117026042600066e-03,7.842571084369748258e-02,3.167374971667741068e+00,2.684639219510316366e-01,3.148364271369841205e+00,1.853921441503111611e-01,3.141891666132641259e+00,1.696359146472053991e-02,4.666967642828392937e-01,0.000000000000000000e+00
1.325000000000000067e-01,5.572540137476731346e-03,7.905099884983306235e-02,3.167709943229076508e+00,2.674822438500986110e-01,3.148598409954676214e+00,1.892309129316407101e-01,3.141913426716356650e+00,1.785859950542004540e-02,4.664623541823952890e-01,0.000000000000000000e+00
1.337500000000000078e-01,5.671743853016499373e-03,7.967467705003895839e-02,3.168043656664432994e+00,2.664510871787569846e-01,3.148837351608823276e+00,1.930767766399781593e-01,3.141936325896484750e+00,1.878544339700426863e-02,4.662234741149260397e-01,0.000000000000000000e+00
1.350000000000000089e-01,5.771726158598264322e-03,8.029674214429731449e-02,3.168376050751513073e+00,2.653714533780989204e-01,3.149081104154057176e+00,1.969280580706755102e-01,3.141960403833223392e+00,1.974470700777637353e-02,4.659784047960560671e-01,0.000000000000000000e+00
1.362500000000000100e-01,5.872485034472671450e-03,8.091718831743172080e-02,3.168707065519464905e+00,2.642443431090618078e-01,3.149329673307641464e+00,2.007830673769341046e-01,3.141985701413715582e+00,2.073696950892577051e-02,4.657253599868318439e-01,0.000000000000000000e+00
1.375000000000000111e-01,5.974018451993867024e-03,8.153600713285466539e-02,3.169036642247122781e+00,2.630707550023176911e-01,3.149583062667149047e+00,2.046401030662831078e-01,3.142012260245901079e+00,2.176280492850285464e-02,4.654624891307009849e-01,0.000000000000000000e+00
1.387500000000000122e-01,6.076324370278484224e-03,8.215318743046333416e-02,3.169364723459700883e+00,2.618516844324086934e-01,3.149841273696528443e+00,2.084974529994445269e-01,3.142040122651806655e+00,2.282278170376123710e-02,4.651878800013620752e-01,0.000000000000000000e+00
1.400000000000000133e-01,6.179400732739604059e-03,8.276871522870175857e-02,3.169691252923969138e+00,2.605881223167302863e-01,3.150104305713421482e+00,2.123533953908651184e-01,3.142069331660278131e+00,2.391746223213149156e-02,4.648995613583126185e-01,0.000000000000000000e+00
1.412500000000000144e-01,6.283245463489126222e-03,8.338257360328991952e-02,3.170016175641872991e+00,2.592810537713631236e-01,3.150372155877731561e+00,2.162061998137827235e-01,3.142099930999148416e+00,2.504740242093155336e-02,4.645954721858160941e-01,0.000000000000000000e+00
1.425000000000000155e-01,6.387856463609506603e-03,8.399474263704227728e-02,3.170339437842600194e+00,2.579314572028056363e-01,3.150644819181448231e+00,2.200541281967724194e-01,3.142131965086843781e+00,2.621315123662476543e-02,4.642735757945539721e-01,0.000000000000000000e+00
1.437500000000000167e-01,6.493231607391565345e-03,8.460519935479930698e-02,3.170660986973690143e+00,2.565403033091924190e-01,3.150922288439713448e+00,2.238954358223826657e-01,3.142165479023425245e+00,2.741525025341735172e-02,4.639317387336493459e-01,0.000000000000000000e+00
1.449999999999999900e-01,6.599368738432178673e-03,8.521391760819364836e-02,3.170980771690534272e+00,2.551085537753087773e-01,3.151204554283141057e+00,2.277283723317777286e-01,3.142200518581065971e+00,2.865423320123631004e-02,4.635677790258542208e-01,0.000000000000000000e+00
1.462499999999999911e-01,6.706265665619073196e-03,8.582086799842829350e-02,3.171298741844438052e+00,2.536371602021649241e-01,3.151491605151392150e+00,2.315511827231691577e-01,3.142237130193963335e+00,2.993062551387313738e-02,4.631794688189802001e-01,0.000000000000000000e+00
1.474999999999999922e-01,6.813920159021701409e-03,8.642601780324049576e-02,3.171614848469360926e+00,2.521270630643084321e-01,3.151783427287991657e+00,2.353621083477833165e-01,3.142275360947687002e+00,3.124494387737641182e-02,4.627645370303648531e-01,0.000000000000000000e+00
1.487499999999999933e-01,6.922329945693441594e-03,8.702933090804194916e-02,3.171929043767371947e+00,2.505791906952445358e-01,3.152080004736391494e+00,2.391593879027133496e-01,3.142315258567962122e+00,3.259769577896673431e-02,4.623206719818505617e-01,0.000000000000000000e+00
1.499999999999999944e-01,7.031492705390319370e-03,8.763076774122202650e-02,3.172241281092853527e+00,2.489944583013042056e-01,3.152381319337271837e+00,2.429412584200105474e-01,3.142356871408888086e+00,3.398937905675106230e-02,4.618455240224335623e-01,0.000000000000000000e+00
1.512499999999999956e-01,7.141405910435165601e-03,8.822991010063616080e-02,3.172551513981219262e+00,2.473714691628261797e-01,3.152687350747295447e+00,2.467060048757481472e-01,3.142400248439534582e+00,3.542047888089303737e-02,4.608513637829754206e-01,0.000000000000000000e+00
1.524999999999999967e-01,7.252066342774651266e-03,8.882631993330901421e-02,3.172859693199954645e+00,2.457087127058588671e-01,3.152998076500465707e+00,2.504519138327091499e-01,3.142445439227675941e+00,3.689146961118350970e-02,4.598079606556301213e-01,0.000000000000000000e+00
1.537499999999999978e-01,7.363470546328742226e-03,8.941993459671553068e-02,3.173165769529389557e+00,2.440069857717096224e-01,3.153313471948365088e+00,2.541772225385274808e-01,3.142492493929294195e+00,3.840281716115232641e-02,4.587230349258266671e-01,0.000000000000000000e+00
1.549999999999999989e-01,7.475614994158546502e-03,9.001070322086575370e-02,3.173469694795995277e+00,2.422671644005539859e-01,3.153633510238301074e+00,2.578801670835353943e-01,3.142541463275753344e+00,3.995497615603289809e-02,4.576037768387770099e-01,0.000000000000000000e+00
1.562500000000000000e-01,7.588496102669017515e-03,9.059858589217961722e-02,3.173771421967874762e+00,2.404901982454381304e-01,3.153958162312529012e+00,2.615589834755572829e-01,3.142592398559415301e+00,4.154838949432726469e-02,4.564568645616394749e-01,0.000000000000000000e+00
1.575000000000000011e-01,7.702110244808743449e-03,9.118355286488356859e-02,3.174070905243366436e+00,2.386771051349584893e-01,3.154287396908830310e+00,2.652119087303774769e-01,3.142645351618708283e+00,4.318348791067664477e-02,4.552884818525418376e-01,0.000000000000000000e+00
1.587500000000000022e-01,7.816453762300961186e-03,9.176558379949149857e-02,3.174368100132941350e+00,2.368289657836117057e-01,3.154621180562460214e+00,2.688371819760067560e-01,3.142700374822649412e+00,4.486068954034188455e-02,4.541043354346515626e-01,0.000000000000000000e+00
1.600000000000000033e-01,7.931522976939360883e-03,9.234466702793114878e-02,3.174662963534580662e+00,2.349469186487583849e-01,3.154959477609485141e+00,2.724330455689136787e-01,3.142757521054824199e+00,4.658039948560147719e-02,4.529096720760551475e-01,0.000000000000000000e+00
1.612500000000000044e-01,8.047314200971350528e-03,9.292079881969966815e-02,3.174955453802752459e+00,2.330321547788966607e-01,3.155302250191522440e+00,2.759977462236862245e-01,3.142816843696826012e+00,4.834300938417770976e-02,4.517092624063875905e-01,0.000000000000000000e+00
1.625000000000000056e-01,8.163823746588479147e-03,9.349398272039907698e-02,3.175245530811090955e+00,2.310859130918561377e-01,3.155649458261896800e+00,2.795295361450264582e-01,3.142878396611155978e+00,5.014889698057187900e-02,4.505075126967940102e-01,0.000000000000000000e+00
1.637500000000000067e-01,8.281047934639754193e-03,9.406422892126325985e-02,3.175533156009466840e+00,2.291094758308587220e-01,3.156001059593211533e+00,2.830266741657186391e-01,3.142942234123590861e+00,5.199842570033132855e-02,4.493083894980389181e-01,0.000000000000000000e+00
1.650000000000000078e-01,8.398983102521512603e-03,9.463155360342383193e-02,3.175818292475159232e+00,2.271041638553481234e-01,3.156357009786352474e+00,2.864874268961625225e-01,3.143008411005019820e+00,5.389194422710432558e-02,4.481154649576477578e-01,0.000000000000000000e+00
1.662500000000000089e-01,8.517625611282270484e-03,9.519597832990593644e-02,3.176100904958344184e+00,2.250713322151140228e-01,3.156717262280927638e+00,2.899100698742879678e-01,3.143076982452754020e+00,5.582978608339490834e-02,4.469319323905237562e-01,0.000000000000000000e+00
1.675000000000000100e-01,8.636971851982583673e-03,9.575752946156583512e-02,3.176380959922139091e+00,2.230123658633967054e-01,3.157081768367147490e+00,2.932928887172805976e-01,3.143148004071315338e+00,5.781226921516569028e-02,4.457606215554949514e-01,0.000000000000000000e+00
1.687500000000000111e-01,8.757018251339555165e-03,9.631623759652704897e-02,3.176658425577373990e+00,2.209286755076076691e-01,3.157450477199143624e+00,2.966341802735605326e-01,3.143221531852709028e+00,5.983969558062262467e-02,4.446040136377778507e-01,0.000000000000000000e+00
1.700000000000000122e-01,8.877761276685103287e-03,9.687213703267198717e-02,3.176933271912262491e+00,2.188216935962622456e-01,3.157823335809727183e+00,2.999322537734956384e-01,3.143297622156183468e+00,6.191235074351671835e-02,4.434642559373350168e-01,0.000000000000000000e+00
1.712500000000000133e-01,8.999197440245453386e-03,9.742526520215794017e-02,3.177205470717010982e+00,2.166928701308826755e-01,3.158200289126586568e+00,3.031854319839303313e-01,3.143376331687484537e+00,6.403050347082478444e-02,4.423431111588690401e-01,0.000000000000000000e+00
1.725000000000000144e-01,9.121323302748568160e-03,9.797566222905099154e-02,3.177474995603405183e+00,2.145436692295183412e-01,3.158581279989923551e+00,3.063920523453315115e-01,3.143457717477613489e+00,6.619440533654781522e-02,4.412421667462020358e-01,0.000000000000000000e+00
1.737500000000000155e-01,9.244135476556071193e-03,9.852337050972659327e-02,3.177741822020572648e+00,2.123755658283957570e-01,3.158966249171499374e+00,3.095504681031990279e-01,3.143541836861088790e+00,6.840429033110066726e-02,4.401626541608681387e-01,0.000000000000000000e+00
1.750000000000000167e-01,9.367630628178559571e-03,9.906843421296221419e-02,3.178005927266060127e+00,2.101900418915674251e-01,3.159355135395103709e+00,3.126590494457704428e-01,3.143628747453726113e+00,7.066037447562235896e-02,4.391055268354578378e-01,0.000000000000000000e+00
1.762499999999999900e-01,9.491805480220936661e-03,9.961089885109881970e-02,3.178267290492508224e+00,2.079885830568284077e-01,3.159747875358436264e+00,3.157161846268944916e-01,3.143718507129939610e+00,7.296285544296582382e-02,4.380714733901392433e-01,0.000000000000000000e+00
1.774999999999999911e-01,9.616656812804475971e-03,1.001508108715873091e-01,3.178525892710212908e+00,2.057726754085958676e-01,3.160144403756385056e+00,3.187202810792889585e-01,3.143811173999571551e+00,7.531191218525293274e-02,4.370609305613782358e-01,0.000000000000000000e+00
1.787499999999999922e-01,9.742181464490844156e-03,1.006882172684818305e-01,3.178781716785733735e+00,2.035438023761347304e-01,3.160544653305691565e+00,3.216697665169112597e-01,3.143906806384264119e+00,7.770770456833878126e-02,4.360740958424362268e-01,0.000000000000000000e+00
1.799999999999999933e-01,9.868376332732719733e-03,1.012231652134432530e-01,3.179034747436699337e+00,2.013034417554837030e-01,3.160948554770982799e+00,3.245630900252085005e-01,3.144005462793375116e+00,8.015037301352739840e-02,4.351109398385988314e-01,0.000000000000000000e+00
1.812499999999999944e-01,9.995238373852799452e-03,1.017557016523232133e-01,3.179284971222832379e+00,1.990530625258378206e-01,3.161356036992164942e+00,3.273987231450228852e-01,3.144107201899453141e+00,8.264003814629772293e-02,4.341711498746274045e-01,0.000000000000000000e+00
1.824999999999999956e-01,1.012276460255367994e-02,1.022858730294642776e-01,3.179532376533212634e+00,1.967941224543137690e-01,3.161767026913157252e+00,3.301751609276825650e-01,3.144212082513277551e+00,8.517680045412306944e-02,4.332543492233718041e-01,0.000000000000000000e+00
1.837499999999999967e-01,1.025095209116030220e-02,1.028137250273561953e-01,3.179776953571023412e+00,1.945280658018559428e-01,3.162181449611927153e+00,3.328909229748241438e-01,3.144320163558476544e+00,8.776073995258530658e-02,4.323598993451622241e-01,0.000000000000000000e+00
1.849999999999999978e-01,1.037979796843582596e-02,1.033393022168953290e-01,3.180018694334816765e+00,1.922563204896476086e-01,3.162599228331830492e+00,3.355445544755676912e-01,3.144431504045732240e+00,9.039191585892322744e-02,4.314869813880246596e-01,0.000000000000000000e+00
1.862499999999999989e-01,1.050929941801663492e-02,1.038626477794342140e-01,3.180257592596585248e+00,1.899802957140500070e-01,3.163020284514229452e+00,3.381346272187877311e-01,3.144546163046583853e+00,9.307036627509836235e-02,4.306346071317161406e-01,0.000000000000000000e+00
1.875000000000000000e-01,1.063945367651052479e-02,1.043838032457571896e-01,3.180493643876925347e+00,1.877013796749403551e-01,3.163444537832365899e+00,3.406597405865428030e-01,3.144664199666840076e+00,9.579610788013069589e-02,4.298016296555423610e-01,0.000000000000000000e+00
1.887500000000000011e-01,1.077025803127897030e-02,1.049028082515599536e-01,3.180726845417429338e+00,1.854209374156761403e-01,3.163871906226463082e+00,3.431185225276575657e-01,3.144785673019613537e+00,9.856913563202901463e-02,4.289867537313222789e-01,0.000000000000000000e+00
1.900000000000000022e-01,1.090170981792383878e-02,1.054197003090131951e-01,3.180957196150448141e+00,1.831403087729016332e-01,3.164302305940031701e+00,3.455096305104832233e-01,3.144910642197988437e+00,1.013894224796357407e-01,4.281885459437099750e-01,0.000000000000000000e+00
1.912500000000000033e-01,1.103380641748054856e-02,1.059345145510399711e-01,3.181184696666246925e+00,1.808608061713723736e-01,3.164735651557355922e+00,3.478317524595551657e-01,3.145039166247332929e+00,1.042569190841630411e-01,4.274053890049023807e-01,0.000000000000000000e+00
1.925000000000000044e-01,1.116654525331794989e-02,1.064472835748464657e-01,3.181409349177577450e+00,1.785837130394696548e-01,3.165171856042134468e+00,3.500836076584510903e-01,3.145171304137272639e+00,1.071715535522917567e-01,4.266356560494406480e-01,0.000000000000000000e+00
1.937500000000000056e-01,1.129992378790672762e-02,1.069580373029759141e-01,3.181631157482667227e+00,1.763102823455454382e-01,3.165610830777226603e+00,3.522639476287217075e-01,3.145307114733336018e+00,1.101332311801863223e-01,4.258775569827283891e-01,0.000000000000000000e+00
1.950000000000000067e-01,1.143393951933446145e-02,1.074668027730597969e-01,3.181850126925902522e+00,1.740417347117736990e-01,3.166052485605495459e+00,3.543715569958013067e-01,3.145446656768287053e+00,1.131418342075689587e-01,4.251292013584906382e-01,0.000000000000000000e+00
1.962500000000000078e-01,1.156858997760170163e-02,1.079736039836717426e-01,3.182066264356429919e+00,1.717792568863927005e-01,3.166496728871711852e+00,3.564052543241804094e-01,3.145589988813155990e+00,1.161972215837279582e-01,4.243886071696242879e-01,0.000000000000000000e+00
1.975000000000000089e-01,1.170387272073392798e-02,1.084784617538127882e-01,3.182279578084910465e+00,1.695240003148768271e-01,3.166943467465487938e+00,3.583638929265974826e-01,3.145737169247986742e+00,1.192992287452265404e-01,4.236537093796934328e-01,0.000000000000000000e+00
1.987500000000000100e-01,1.183978533072617238e-02,1.089813935956291391e-01,3.182490077838550313e+00,1.672770798081812393e-01,3.167392606865202076e+00,3.602463616465051977e-01,3.145888256232313829e+00,1.224476674055823278e-01,4.229223681961387649e-01,0.000000000000000000e+00
2.000000000000000111e-01,1.197632540933660922e-02,1.094824135999672571e-01,3.182697774714522421e+00,1.650395723061981457e-01,3.167844051182889142e+00,3.620515856131013566e-01,3.146043307675382650e+00,1.256423253571774257e-01,4.221923770893907246e-01,0.000000000000000000e+00
2.012500000000000122e-01,1.211349057372589771e-02,1.099815322880779572e-01,3.182902681131789979e+00,1.628125154510520478e-01,3.168297703210056770e+00,3.637785269744240324e-01,3.146202381206130383e+00,1.288829662849942936e-01,4.214614092637489207e-01,0.000000000000000000e+00
2.025000000000000133e-01,1.225127845193176371e-02,1.104787565570855001e-01,3.183104810781278715e+00,1.605969067522959037e-01,3.168753464464398650e+00,3.654261855907287027e-01,3.146365534142943510e+00,1.321693295942004409e-01,4.207271985949013748e-01,0.000000000000000000e+00
2.037500000000000144e-01,1.238968667834760770e-02,1.109740896537244476e-01,3.183304178575462107e+00,1.583937029433407362e-01,3.169211235237348934e+00,3.669935996962303548e-01,3.146532823463205730e+00,1.355011302509618321e-01,4.199873842068535534e-01,0.000000000000000000e+00
